"league_id","season","stage","timeline_id","match_api_id","home_team_api_id","home_team_short_name","away_team_api_id","away_team_short_name","home_team_goal","away_team_goal","home_win","home_loss","home_draw","away_win","away_loss","away_draw","home_goal_diff_0","away_goal_diff_0","home_goal_diff_1","away_goal_diff_1","home_goal_diff_2","away_goal_diff_2","home_goal_diff_3","away_goal_diff_3","home_goal_diff_5","away_goal_diff_5","home_goal_diff_10","away_goal_diff_10","home_goal_diff_total","away_goal_diff_total"
1729,"2015/2016",3,269,1988737,9817,"WAT",8466,"SOU",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,"2015/2016",3,269,1988738,8659,"WBA",8455,"CHE",2,3,0,1,0,1,0,0,-1,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
1729,"2015/2016",3,269,1988739,8654,"WHU",8678,"BOU",3,4,0,1,0,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1729,"2015/2016",4,270,1988740,10252,"AVL",8472,"SUN",2,2,0,0,1,0,0,1,0,0,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2
1729,"2015/2016",4,270,1988741,8678,"BOU",8197,"LEI",1,1,0,0,1,0,0,1,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
1729,"2015/2016",4,270,1988742,8455,"CHE",9826,"CRY",1,2,0,1,0,1,0,0,-1,1,0,2,0,2,0,2,0,2,0,2,0,2
1729,"2015/2016",4,270,1988743,8650,"LIV",8654,"WHU",0,3,0,1,0,1,0,0,-3,3,1,2,1,2,1,2,1,2,1,2,1,2
1729,"2015/2016",4,270,1988744,8456,"MCI",9817,"WAT",2,0,1,0,0,0,1,0,2,-2,3,0,3,0,3,0,3,0,3,0,3,0
1729,"2015/2016",4,270,1988745,10261,"NEW",9825,"ARS",0,1,0,1,0,1,0,0,-1,1,0,1,0,1,0,1,0,1,0,1,0,1
1729,"2015/2016",4,270,1988746,8466,"SOU",9850,"NOR",3,0,1,0,0,0,1,0,3,-3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2
1729,"2015/2016",4,270,1988747,10194,"STK",8659,"WBA",0,1,0,1,0,1,0,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
1729,"2015/2016",4,270,1988748,10003,"SWA",10260,"MUN",2,1,1,0,0,0,1,0,1,-1,2,1,2,1,2,1,2,1,2,1,2,1
1729,"2015/2016",4,270,1988749,8586,"TOT",8668,"EVE",0,0,0,0,1,0,0,1,0,0,0,3,0,3,0,3,0,3,0,3,0,3
1729,"2015/2016",5,271,1988750,9825,"ARS",10194,"STK",2,0,1,0,0,0,1,0,2,-2,0,0,-2,0,-2,0,-2,0,-2,0,-2,0
1729,"2015/2016",5,271,1988751,9826,"CRY",8456,"MCI",0,1,0,1,0,1,0,0,-1,1,1,2,0,5,0,5,0,5,0,5,0,5
1729,"2015/2016",5,271,1988752,8668,"EVE",8455,"CHE",3,1,1,0,0,0,1,0,2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1729,"2015/2016",5,271,1988753,8197,"LEI",10252,"AVL",3,2,1,0,0,0,1,0,1,-1,0,-1,2,0,2,0,2,0,2,0,2,0
1729,"2015/2016",5,271,1988754,10260,"MUN",8650,"LIV",3,1,1,0,0,0,1,0,2,-2,0,0,1,1,1,1,1,1,1,1,1,1
1729,"2015/2016",5,271,1988755,9850,"NOR",8678,"BOU",3,1,1,0,0,0,1,0,2,-2,0,1,-2,0,-2,0,-2,0,-2,0,-2,0
1729,"2015/2016",5,271,1988756,8472,"SUN",8586,"TOT",0,1,0,1,0,1,0,0,-1,1,0,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1
1729,"2015/2016",5,271,1988757,9817,"WAT",10003,"SWA",1,0,1,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
1729,"2015/2016",5,271,1988758,8659,"WBA",8466,"SOU",0,0,0,0,1,0,0,1,0,0,-1,0,-4,0,-4,0,-4,0,-4,0,-4,0
1729,"2015/2016",5,271,1988759,8654,"WHU",10261,"NEW",2,0,1,0,0,0,1,0,2,-2,-1,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1729,"2015/2016",6,272,1988760,10252,"AVL",8659,"WBA",0,1,0,1,0,1,0,0,-1,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1
1729,"2015/2016",6,272,1988761,8678,"BOU",8472,"SUN",2,0,1,0,0,0,1,0,2,-2,0,0,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2
1729,"2015/2016",6,272,1988762,8455,"CHE",9825,"ARS",2,0,1,0,0,0,1,0,2,-2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2
1729,"2015/2016",6,272,1988763,8650,"LIV",9850,"NOR",1,1,0,0,1,0,0,1,0,0,-3,-3,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1
1729,"2015/2016",6,272,1988764,8456,"MCI",8654,"WHU",1,2,0,1,0,1,0,0,-1,1,2,3,5,5,5,5,5,5,5,5,5,5
1729,"2015/2016",6,272,1988765,10261,"NEW",9817,"WAT",1,2,0,1,0,1,0,0,-1,1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2
1729,"2015/2016",6,272,1988766,8466,"SOU",10260,"MUN",2,3,0,1,0,1,0,0,-1,1,3,-1,0,0,0,0,0,0,0,0,0,0
1729,"2015/2016",6,272,1988767,10194,"STK",8197,"LEI",2,2,0,0,1,0,0,1,0,0,-1,0,-2,1,-2,1,-2,1,-2,1,-2,1
1729,"2015/2016",6,272,1988768,10003,"SWA",8668,"EVE",0,0,0,0,1,0,0,1,0,0,1,0,3,3,3,3,3,3,3,3,3,3
1729,"2015/2016",6,272,1988769,8586,"TOT",9826,"CRY",1,0,1,0,0,0,1,0,1,-1,0,1,0,3,0,3,0,3,0,3,0,3
1729,"2015/2016",7,273,1988770,8197,"LEI",9825,"ARS",2,5,0,1,0,1,0,0,-3,3,1,-2,1,-1,3,0,3,0,3,0,3,0
1729,"2015/2016",7,273,1988771,8650,"LIV",10252,"AVL",3,2,1,0,0,0,1,0,1,-1,0,-1,-3,-2,-2,-1,-2,-1,-2,-1,-2,-1
1729,"2015/2016",7,273,1988772,10260,"MUN",8472,"SUN",3,0,1,0,0,0,1,0,3,-3,2,-2,2,-2,3,-4,3,-4,3,-4,3,-4
1729,"2015/2016",7,273,1988773,10261,"NEW",8455,"CHE",2,2,0,0,1,0,0,1,0,0,-1,-2,-2,-1,-2,-4,-2,-4,-2,-4,-2,-4
1729,"2015/2016",7,273,1988774,8466,"SOU",10003,"SWA",3,1,1,0,0,0,1,0,2,-2,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
1729,"2015/2016",7,273,1988775,10194,"STK",8678,"BOU",2,1,1,0,0,0,1,0,1,-1,0,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2
1729,"2015/2016",7,273,1988776,8586,"TOT",8456,"MCI",4,1,1,0,0,0,1,0,3,-3,1,1,1,3,1,6,1,6,1,6,1,6
1729,"2015/2016",7,273,1988777,9817,"WAT",9826,"CRY",0,1,0,1,0,1,0,0,-1,1,1,-1,1,0,1,2,1,2,1,2,1,2
1729,"2015/2016",7,273,1988778,8659,"WBA",8668,"EVE",2,3,0,1,0,1,0,0,-1,1,0,0,-1,0,-4,3,-4,3,-4,3,-4,3
1729,"2015/2016",7,273,1988779,8654,"WHU",9850,"NOR",2,2,0,0,1,0,0,1,0,0,2,0,1,-3,0,-1,0,-1,0,-1,0,-1
1729,"2015/2016",8,274,1988780,9825,"ARS",10260,"MUN",3,0,1,0,0,0,1,0,3,-3,2,1,2,0,0,1,0,1,0,1,0,1
1729,"2015/2016",8,274,1988781,10252,"AVL",10194,"STK",0,1,0,1,0,1,0,0,-1,1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
1729,"2015/2016",8,274,1988782,8678,"BOU",9817,"WAT",1,1,0,0,1,0,0,1,0,0,2,1,2,-1,1,-1,1,-1,1,-1,1,-1
1729,"2015/2016",8,274,1988783,8455,"CHE",8466,"SOU",1,3,0,1,0,1,0,0,-2,2,2,0,1,0,1,0,1,0,1,0,1,0
1729,"2015/2016",8,274,1988784,9826,"CRY",8659,"WBA",2,0,1,0,0,0,1,0,2,-2,-1,1,0,2,-1,2,-1,2,-1,2,-1,2
1729,"2015/2016",8,274,1988785,8668,"EVE",8650,"LIV",1,1,0,0,1,0,0,1,0,0,2,-2,0,-2,0,-1,0,-1,0,-1,0,-1
1729,"2015/2016",8,274,1988786,8456,"MCI",10261,"NEW",6,1,1,0,0,0,1,0,5,-5,-1,-2,1,-2,4,-4,4,-4,4,-4,4,-4
1729,"2015/2016",8,274,1988787,9850,"NOR",8197,"LEI",1,2,0,1,0,1,0,0,-1,1,2,0,2,0,0,1,0,1,0,1,0,1
1729,"2015/2016",8,274,1988788,8472,"SUN",8654,"WHU",2,2,0,0,1,0,0,1,0,0,-1,1,-1,4,-3,6,-3,6,-3,6,-3,6
1729,"2015/2016",8,274,1988789,10003,"SWA",8586,"TOT",2,2,0,0,1,0,0,1,0,0,0,1,1,1,3,0,3,0,3,0,3,0
1729,"2015/2016",9,275,1988790,8455,"CHE",10252,"AVL",2,0,1,0,0,0,1,0,2,-2,-2,-1,0,-2,-1,-3,-1,-2,-1,-2,-1,-2
1729,"2015/2016",9,275,1988791,9826,"CRY",8654,"WHU",1,3,0,1,0,1,0,0,-2,2,2,0,1,1,2,4,1,6,1,6,1,6
1729,"2015/2016",9,275,1988792,8668,"EVE",10260,"MUN",0,3,0,1,0,1,0,0,-3,3,0,-3,2,-2,0,-3,0,-2,0,-2,0,-2
1729,"2015/2016",9,275,1988793,8456,"MCI",8678,"BOU",5,1,1,0,0,0,1,0,4,-4,5,-1,4,-3,6,-2,9,-3,9,-3,9,-3
1729,"2015/2016",9,275,1988794,10261,"NEW",9850,"NOR",6,2,1,0,0,0,1,0,4,-4,0,0,-1,0,-2,-3,-2,-1,-2,-1,-2,-1
1729,"2015/2016",9,275,1988795,8466,"SOU",8197,"LEI",2,2,0,0,1,0,0,1,0,0,2,1,1,1,4,1,1,2,1,2,1,2
1729,"2015/2016",9,275,1988796,10003,"SWA",10194,"STK",0,1,0,1,0,1,0,0,-1,1,0,1,0,-1,1,-1,3,-1,3,-1,3,-1
1729,"2015/2016",9,275,1988797,8586,"TOT",8650,"LIV",0,0,0,0,1,0,0,1,0,0,3,0,4,-2,4,-2,4,-1,4,-1,4,-1
1729,"2015/2016",9,275,1988798,9817,"WAT",9825,"ARS",0,3,0,1,0,1,0,0,-3,3,-1,3,0,1,0,2,0,3,0,3,0,3
1729,"2015/2016",9,275,1988799,8659,"WBA",8472,"SUN",1,0,1,0,0,0,1,0,1,-1,-1,-3,-1,-5,-2,-5,-5,-7,-5,-7,-5,-7
1729,"2015/2016",10,276,1988800,9825,"ARS",8668,"EVE",2,1,1,0,0,0,1,0,1,-1,3,1,5,1,5,1,3,4,3,4,3,4
1729,"2015/2016",10,276,1988801,10252,"AVL",10003,"SWA",1,2,0,1,0,1,0,0,-1,1,-1,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3
1729,"2015/2016",10,276,1988802,8678,"BOU",8586,"TOT",1,5,0,1,0,1,0,0,-4,4,0,0,2,1,2,1,1,0,1,0,1,0
1729,"2015/2016",10,276,1988803,8197,"LEI",9826,"CRY",1,0,1,0,0,0,1,0,1,-1,-3,1,-2,0,-2,1,0,3,0,3,0,3
1729,"2015/2016",10,276,1988804,8650,"LIV",8466,"SOU",1,1,0,0,1,0,0,1,0,0,1,2,1,2,-2,2,-1,2,-1,2,-1,2
1729,"2015/2016",10,276,1988805,10260,"MUN",8456,"MCI",0,0,0,0,1,0,0,1,0,0,3,-3,5,-2,5,0,6,3,6,3,6,3
1729,"2015/2016",10,276,1988806,9850,"NOR",8659,"WBA",0,1,0,1,0,1,0,0,-1,1,-1,-2,1,-1,1,0,-1,0,-1,0,-1,0
1729,"2015/2016",10,276,1988807,10194,"STK",9817,"WAT",0,2,0,1,0,1,0,0,-2,2,1,0,1,1,0,-1,-1,-1,-1,-1,-1,-1
1729,"2015/2016",10,276,1988808,8472,"SUN",10261,"NEW",3,0,1,0,0,0,1,0,3,-3,0,-5,-1,-7,-1,-7,-3,-9,-3,-9,-3,-9
1729,"2015/2016",10,276,1988809,8654,"WHU",8455,"CHE",2,1,1,0,0,0,1,0,1,-1,0,0,2,-2,1,-1,0,-4,0,-4,0,-4
1729,"2015/2016",11,277,1988810,8455,"CHE",8650,"LIV",1,3,0,1,0,1,0,0,-2,2,2,0,0,0,2,-2,1,-1,1,-1,1,-1
1729,"2015/2016",11,277,1988811,9826,"CRY",10260,"MUN",0,0,0,0,1,0,0,1,0,0,-2,3,0,0,-1,1,-1,1,-1,1,-1,1
1729,"2015/2016",11,277,1988812,8668,"EVE",8472,"SUN",6,2,1,0,0,0,1,0,4,-4,-3,-1,-3,-4,-1,-6,-3,-8,-3,-8,-3,-8
1729,"2015/2016",11,277,1988813,8456,"MCI",9850,"NOR",2,1,1,0,0,0,1,0,1,-1,4,-4,9,-4,8,-4,13,-5,13,-5,13,-5
1729,"2015/2016",11,277,1988814,10261,"NEW",10194,"STK",0,0,0,0,1,0,0,1,0,0,4,1,4,2,3,0,2,0,2,0,2,0
1729,"2015/2016",11,277,1988815,8466,"SOU",8678,"BOU",2,0,1,0,0,0,1,0,2,-2,0,-4,2,-5,1,-7,1,-7,1,-7,1,-7
1729,"2015/2016",11,277,1988816,10003,"SWA",9825,"ARS",0,3,0,1,0,1,0,0,-3,3,-1,3,-1,6,-1,4,2,6,2,6,2,6
1729,"2015/2016",11,277,1988817,8586,"TOT",10252,"AVL",3,1,1,0,0,0,1,0,2,-2,0,-2,3,-3,4,-4,4,-4,4,-4,4,-4
1729,"2015/2016",11,277,1988818,9817,"WAT",8654,"WHU",2,0,1,0,0,0,1,0,2,-2,-3,2,-4,2,-3,3,-3,8,-3,8,-3,8
1729,"2015/2016",11,277,1988819,8659,"WBA",8197,"LEI",2,3,0,1,0,1,0,0,-1,1,1,0,0,1,0,1,-4,2,-4,2,-4,2
1729,"2015/2016",12,278,1988820,9825,"ARS",8586,"TOT",1,1,0,0,1,0,0,1,0,0,1,4,4,4,6,5,4,4,4,4,4,4
1729,"2015/2016",12,278,1988821,10252,"AVL",8456,"MCI",0,0,0,0,1,0,0,1,0,0,-1,0,-2,-3,-3,-2,-4,3,-4,3,-4,3
1729,"2015/2016",12,278,1988822,8678,"BOU",10261,"NEW",0,1,0,1,0,1,0,0,-1,1,-4,-3,-4,-8,-2,-10,-3,-12,-3,-12,-3,-12
1729,"2015/2016",12,278,1988823,8197,"LEI",9817,"WAT",2,1,1,0,0,0,1,0,1,-1,1,2,-2,2,-1,3,1,1,1,1,1,1
1729,"2015/2016",12,278,1988824,8650,"LIV",9826,"CRY",1,2,0,1,0,1,0,0,-1,1,0,-1,1,0,1,-1,-1,2,-1,2,-1,2
1729,"2015/2016",12,278,1988825,10260,"MUN",8659,"WBA",2,0,1,0,0,0,1,0,2,-2,0,1,3,-1,5,0,6,1,6,1,6,1
1729,"2015/2016",12,278,1988826,9850,"NOR",10003,"SWA",1,0,1,0,0,0,1,0,1,-1,-1,1,-2,-1,0,-2,-2,-2,-2,-2,-2,-2
1729,"2015/2016",12,278,1988827,10194,"STK",8455,"CHE",1,0,1,0,0,0,1,0,1,-1,-2,-1,-1,-1,-1,-3,-3,-5,-3,-5,-3,-5
1729,"2015/2016",12,278,1988828,8472,"SUN",8466,"SOU",0,1,0,1,0,1,0,0,-1,1,3,0,3,2,2,2,0,2,0,2,0,2
1729,"2015/2016",12,278,1988829,8654,"WHU",8668,"EVE",1,1,0,0,1,0,0,1,0,0,1,-1,1,0,3,0,1,3,1,3,1,3
1729,"2015/2016",13,279,1988830,8455,"CHE",9850,"NOR",1,0,1,0,0,0,1,0,1,-1,-2,-1,0,-5,-2,-5,-1,-8,-1,-6,-1,-6
1729,"2015/2016",13,279,1988831,9826,"CRY",8472,"SUN",0,1,0,1,0,1,0,0,-1,1,0,-4,-2,-5,0,-8,0,-10,-1,-12,-1,-12
1729,"2015/2016",13,279,1988832,8668,"EVE",10252,"AVL",4,0,1,0,0,0,1,0,4,-4,4,-2,1,-4,1,-5,1,-7,1,-6,1,-6
1729,"2015/2016",13,279,1988833,8456,"MCI",8650,"LIV",1,4,0,1,0,1,0,0,-3,3,1,2,5,2,10,2,11,0,14,1,14,1
1729,"2015/2016",13,279,1988834,10261,"NEW",8197,"LEI",0,3,0,1,0,1,0,0,-3,3,0,1,4,1,4,2,2,2,2,3,2,3
1729,"2015/2016",13,279,1988835,8466,"SOU",10194,"STK",0,1,0,1,0,1,0,0,-1,1,2,0,2,1,4,2,6,0,3,0,3,0
1729,"2015/2016",13,279,1988836,10003,"SWA",8678,"BOU",2,2,0,0,1,0,0,1,0,0,-3,-2,-4,-6,-4,-7,-3,-8,-1,-9,-1,-9
1729,"2015/2016",13,279,1988837,8586,"TOT",8654,"WHU",4,1,1,0,0,0,1,0,3,-3,2,-2,2,0,5,0,6,4,6,6,6,6
1729,"2015/2016",13,279,1988838,9817,"WAT",10260,"MUN",1,2,0,1,0,1,0,0,-1,1,2,0,-1,3,-2,0,-1,0,-1,1,-1,1
1729,"2015/2016",13,279,1988839,8659,"WBA",9825,"ARS",2,1,1,0,0,0,1,0,1,-1,-1,3,0,6,-1,9,-2,8,-5,9,-5,9
1729,"2015/2016",14,280,1988840,10252,"AVL",9817,"WAT",2,3,0,1,0,1,0,0,-1,1,0,-1,-1,1,-2,1,-3,0,-4,0,-4,0
1729,"2015/2016",14,280,1988841,8678,"BOU",8668,"EVE",3,3,0,0,1,0,0,1,0,0,-1,0,-5,-1,-5,0,-3,0,-4,3,-4,3
1729,"2015/2016",14,280,1988842,9826,"CRY",10261,"NEW",5,1,1,0,0,0,1,0,4,-4,-1,1,-1,-2,-3,-7,-2,-9,-2,-11,-2,-11
1729,"2015/2016",14,280,1988843,8197,"LEI",10260,"MUN",1,1,0,0,1,0,0,1,0,0,1,1,2,1,-1,4,0,2,2,2,2,2
1729,"2015/2016",14,280,1988844,8650,"LIV",10003,"SWA",1,0,1,0,0,0,1,0,1,-1,-1,-1,-1,0,0,-2,-3,-3,-2,-3,-2,-3
1729,"2015/2016",14,280,1988845,8456,"MCI",8466,"SOU",3,1,1,0,0,0,1,0,2,-2,-3,1,-2,1,2,3,6,3,11,3,11,3
1729,"2015/2016",14,280,1988846,9850,"NOR",9825,"ARS",1,1,0,0,1,0,0,1,0,0,1,-1,0,2,-1,5,1,6,-1,8,-1,8
1729,"2015/2016",14,280,1988847,8472,"SUN",10194,"STK",2,0,1,0,0,0,1,0,2,-2,-1,1,2,1,2,2,1,1,-1,1,-1,1
1729,"2015/2016",14,280,1988848,8586,"TOT",8455,"CHE",0,0,0,0,1,0,0,1,0,0,3,-1,5,-2,5,-2,9,-3,9,-6,9,-6
1729,"2015/2016",14,280,1988849,8654,"WHU",8659,"WBA",1,1,0,0,1,0,0,1,0,0,0,-2,1,-1,1,-3,2,-1,1,-1,1,-1
1729,"2015/2016",15,281,1988850,9825,"ARS",8472,"SUN",3,1,1,0,0,0,1,0,2,-2,0,1,1,-3,4,-4,6,-9,4,-11,4,-11
1729,"2015/2016",15,281,1988851,8455,"CHE",8678,"BOU",0,1,0,1,0,1,0,0,-1,1,1,0,-1,-2,1,-6,1,-9,0,-9,0,-9
1729,"2015/2016",15,281,1988852,8668,"EVE",9826,"CRY",1,1,0,0,1,0,0,1,0,0,4,1,8,0,5,1,7,1,5,3,5,3
1729,"2015/2016",15,281,1988853,10260,"MUN",8654,"WHU",0,0,0,0,1,0,0,1,0,0,2,-3,2,-5,5,-3,7,-2,8,3,8,3
1729,"2015/2016",15,281,1988854,10261,"NEW",8650,"LIV",2,0,1,0,0,0,1,0,2,-2,-3,3,-3,5,1,5,0,3,-1,4,-1,4
1729,"2015/2016",15,281,1988855,8466,"SOU",10252,"AVL",1,1,0,0,1,0,0,1,0,0,-1,-4,1,-6,1,-8,2,-10,2,-10,2,-10
1729,"2015/2016",15,281,1988856,10194,"STK",8456,"MCI",2,0,1,0,0,0,1,0,2,-2,1,0,-1,0,0,-3,-1,0,-2,3,-2,3
1729,"2015/2016",15,281,1988857,10003,"SWA",8197,"LEI",0,3,0,1,0,1,0,0,-3,3,0,3,-3,4,-4,4,-4,5,-1,6,-1,6
1729,"2015/2016",15,281,1988858,9817,"WAT",9850,"NOR",2,0,1,0,0,0,1,0,2,-2,-1,-1,1,-2,-2,-6,-2,-6,-2,-7,-2,-7
1729,"2015/2016",15,281,1988859,8659,"WBA",8586,"TOT",1,1,0,0,1,0,0,1,0,0,1,0,0,4,1,4,0,5,-4,4,-4,4
1729,"2015/2016",16,282,1988860,10252,"AVL",9825,"ARS",0,2,0,1,0,1,0,0,-2,2,-1,0,-1,-1,-2,2,-4,8,-5,8,-5,8
1729,"2015/2016",16,282,1988861,8678,"BOU",10260,"MUN",2,1,1,0,0,0,1,0,1,-1,0,0,-1,1,-5,1,-3,1,-4,2,-4,2
1729,"2015/2016",16,282,1988862,9826,"CRY",8466,"SOU",1,0,1,0,0,0,1,0,1,-1,4,-2,3,-1,3,-1,3,1,2,1,2,1
1729,"2015/2016",16,282,1988863,8197,"LEI",8455,"CHE",2,1,1,0,0,0,1,0,1,-1,0,0,1,-1,2,-2,0,-4,2,-6,2,-6
1729,"2015/2016",16,282,1988864,8650,"LIV",8659,"WBA",2,2,0,0,1,0,0,1,0,0,1,0,0,-2,0,-1,1,-2,-1,-1,-1,-1
1729,"2015/2016",16,282,1988865,8456,"MCI",10003,"SWA",2,1,1,0,0,0,1,0,1,-1,2,-1,-1,-2,0,-1,9,-4,13,-4,13,-4
1729,"2015/2016",16,282,1988866,9850,"NOR",8668,"EVE",1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-1,1,0,-1,3,-1,3
1729,"2015/2016",16,282,1988867,8472,"SUN",9817,"WAT",0,1,0,1,0,1,0,0,-1,1,2,1,1,0,4,2,3,3,1,1,1,1
1729,"2015/2016",16,282,1988868,8586,"TOT",10261,"NEW",1,2,0,1,0,1,0,0,-1,1,0,-4,3,-3,5,-6,8,-13,9,-15,9,-15
1729,"2015/2016",16,282,1988869,8654,"WHU",10194,"STK",0,0,0,0,1,0,0,1,0,0,0,-2,0,-1,1,-1,3,1,1,-1,1,-1
1729,"2015/2016",17,283,1988870,9825,"ARS",8456,"MCI",2,1,1,0,0,0,1,0,1,-1,2,-2,2,-2,3,-2,8,-4,6,1,6,1
1729,"2015/2016",17,283,1988871,8455,"CHE",8472,"SUN",3,1,1,0,0,0,1,0,2,-2,-1,-2,0,-1,-2,-5,-2,-9,-1,-13,-1,-13
1729,"2015/2016",17,283,1988872,8668,"EVE",8197,"LEI",2,3,0,1,0,1,0,0,-1,1,0,3,4,6,8,7,5,8,5,9,5,9
1729,"2015/2016",17,283,1988873,10260,"MUN",9850,"NOR",1,2,0,1,0,1,0,0,-1,1,0,-2,2,-3,2,-4,7,-8,8,-9,8,-9
1729,"2015/2016",17,283,1988874,10261,"NEW",10252,"AVL",1,1,0,0,1,0,0,1,0,0,2,0,-1,-4,-1,-6,3,-9,1,-10,1,-10
1729,"2015/2016",17,283,1988875,8466,"SOU",8586,"TOT",0,2,0,1,0,1,0,0,-2,2,0,0,-1,0,1,4,3,5,2,4,2,4
1729,"2015/2016",17,283,1988876,10194,"STK",9826,"CRY",1,2,0,1,0,1,0,0,-1,1,2,0,3,1,1,0,2,0,0,3,0,3
1729,"2015/2016",17,283,1988877,10003,"SWA",8654,"WHU",0,0,0,0,1,0,0,1,0,0,-3,0,-3,-3,-6,-5,-7,-3,-4,3,-4,3
1729,"2015/2016",17,283,1988878,9817,"WAT",8650,"LIV",3,0,1,0,0,0,1,0,3,-3,2,-2,1,1,3,3,-1,3,0,2,0,2
1729,"2015/2016",17,283,1988879,8659,"WBA",8678,"BOU",1,2,0,1,0,1,0,0,-1,1,0,1,1,1,0,-1,0,-6,-4,-8,-4,-8
1729,"2015/2016",18,284,1988880,10252,"AVL",8654,"WHU",1,1,0,0,1,0,0,1,0,0,-2,0,-3,0,-3,-3,-5,-3,-7,3,-7,3
1729,"2015/2016",18,284,1988881,8678,"BOU",9826,"CRY",0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,-4,2,-3,4,-3,4
1729,"2015/2016",18,284,1988882,8455,"CHE",9817,"WAT",2,2,0,0,1,0,0,1,0,0,2,1,1,2,2,1,2,3,1,2,1,2
1729,"2015/2016",18,284,1988883,8650,"LIV",8197,"LEI",1,0,1,0,0,0,1,0,1,-1,0,1,1,4,0,7,1,8,-1,10,-1,10
1729,"2015/2016",18,284,1988884,8456,"MCI",8472,"SUN",4,1,1,0,0,0,1,0,3,-3,1,-2,3,-4,0,-3,5,-8,14,-15,14,-15
1729,"2015/2016",18,284,1988885,10261,"NEW",8668,"EVE",0,1,0,1,0,1,0,0,-1,1,0,0,2,0,-1,0,3,0,1,3,1,3
1729,"2015/2016",18,284,1988886,8466,"SOU",9825,"ARS",4,0,1,0,0,0,1,0,4,-4,-2,2,-2,2,-3,1,-1,7,0,10,0,10
1729,"2015/2016",18,284,1988887,10194,"STK",10260,"MUN",2,0,1,0,0,0,1,0,2,-2,-1,-1,1,-1,2,0,1,3,-1,1,-1,1
1729,"2015/2016",18,284,1988888,10003,"SWA",8659,"WBA",1,0,1,0,0,0,1,0,1,-1,0,0,-3,0,-3,-2,-7,-3,-4,-1,-4,-1
1729,"2015/2016",18,284,1988889,8586,"TOT",9850,"NOR",3,0,1,0,0,0,1,0,3,-3,-1,1,-1,-1,2,-2,4,-7,8,-8,8,-8
1729,"2015/2016",19,285,1988890,9825,"ARS",8678,"BOU",2,0,1,0,0,0,1,0,2,-2,1,1,3,2,3,2,7,-4,7,-7,7,-7
1729,"2015/2016",19,285,1988891,9826,"CRY",10003,"SWA",0,0,0,0,1,0,0,1,0,0,1,-1,5,-2,4,-3,2,-4,3,-5,3,-5
1729,"2015/2016",19,285,1988892,8668,"EVE",10194,"STK",3,4,0,1,0,1,0,0,-1,1,-1,0,-1,-2,3,-1,4,0,4,-1,4,-1
1729,"2015/2016",19,285,1988893,8197,"LEI",8456,"MCI",0,0,0,0,1,0,0,1,0,0,1,-1,1,-3,2,-3,0,-6,3,0,3,0
1729,"2015/2016",19,285,1988894,10260,"MUN",8455,"CHE",0,0,0,0,1,0,0,1,0,0,-1,-1,-1,-1,1,-2,4,-3,7,-7,7,-7
1729,"2015/2016",19,285,1988895,9850,"NOR",10252,"AVL",2,0,1,0,0,0,1,0,2,-2,0,0,0,0,1,-4,-1,-8,-1,-10,-1,-10
1729,"2015/2016",19,285,1988896,8472,"SUN",8650,"LIV",0,1,0,1,0,1,0,0,-1,1,-1,-3,1,-5,0,-2,3,0,0,-1,0,-1
1729,"2015/2016",19,285,1988897,9817,"WAT",8586,"TOT",1,2,0,1,0,1,0,0,-1,1,3,2,5,2,4,2,3,6,3,6,3,6
1729,"2015/2016",19,285,1988898,8659,"WBA",10261,"NEW",1,0,1,0,0,0,1,0,1,-1,-1,1,-1,-3,0,-2,0,-10,-5,-14,-5,-14
1729,"2015/2016",19,285,1988899,8654,"WHU",8466,"SOU",2,1,1,0,0,0,1,0,1,-1,0,-1,0,-3,0,-2,1,0,1,0,1,0
1729,"2015/2016",20,286,1988900,9825,"ARS",10261,"NEW",1,0,1,0,0,0,1,0,1,-1,2,-1,3,0,5,-4,6,-6,9,-15,9,-15
