"country_id","season","stage","match_api_id","home_team_api_id","away_team_api_id","Goal_Diff_Home_10.Games","Goal_Diff_away_10.Games","B365H","B365D","B365A","BWH","BWD","BWA","IWH","IWD","IWA","LBH","LBD","LBA","PSH","PSD","PSA","WHH","WHD","WHA","SJH","SJD","SJA","VCH","VCD","VCA","GBH","GBD","GBA","BSH","BSD","BSA","buildUpPlaySpeed_home","buildUpPlaySpeedClass_home","buildUpPlayDribblingClass_home","buildUpPlayPassing_home","buildUpPlayPassingClass_home","buildUpPlayPositioningClass_home","chanceCreationPassing_home","chanceCreationPassingClass_home","chanceCreationCrossing_home","chanceCreationCrossingClass_home","chanceCreationShooting_home","chanceCreationShootingClass_home","chanceCreationPositioningClass_home","defencePressure_home","defencePressureClass_home","defenceAggression_home","defenceAggressionClass_home","defenceTeamWidth_home","defenceTeamWidthClass_home","defenceDefenderLineClass_home","buildUpPlaySpeed1_away","buildUpPlaySpeedClass1_away","buildUpPlayDribblingClass1_away","buildUpPlayPassing1_away","buildUpPlayPassingClass1_away","buildUpPlayPositioningClass1_away","chanceCreationPassing1_away","chanceCreationPassingClass1_away","chanceCreationCrossing1_away","chanceCreationCrossingClass1_away","chanceCreationShooting1_away","chanceCreationShootingClass1_away","chanceCreationPositioningClass1_away","defencePressure1_away","defencePressureClass1_away","defenceAggression1_away","defenceAggressionClass1_away","defenceTeamWidth1_away","defenceTeamWidthClass1_away","defenceDefenderLineClass1_away","outcome"
10257,"2012/2013",3,1286989,10233,9885,7,19,101,43,1.62,5.75,3.9,1.62,5,3.6,1.6,4.2,3.5,1.67,6.7,3.91,1.62,5,4,1.65,5.75,3.75,1.62,6.5,3.9,1.62,5.75,3.9,1.62,5.5,3.75,1.62,70,"Fast","Little",50,"Mixed","Organised",70,"Risky",40,"Normal",65,"Normal","Organised",40,"Medium",65,"Press",30,"Narrow","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",5,1287009,8535,9885,17,19,84,37,2.1,3.6,3.3,2.05,3.2,3.2,2.1,3.75,3.2,2.05,3.83,3.46,2.13,3.75,3.1,2.1,3.75,3.25,2.05,3.9,3.4,2.1,3.6,3.3,2.05,3.5,3.2,2.1,67,"Fast","Little",30,"Short","Free Form",50,"Normal",60,"Normal",60,"Normal","Free Form",45,"Medium",30,"Contain",60,"Normal","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","3"
10257,"2012/2013",7,1287035,8551,9885,9,19,106,44,1.53,6.5,4,1.5,5.8,3.7,1.57,5.5,3.6,1.5,7.5,4.08,1.56,6.5,4,1.5,7,4,1.5,7.5,4.1,1.55,6.5,4,1.5,6,4,1.53,35,"Balanced","Little",30,"Short","Organised",30,"Safe",30,"Little",55,"Normal","Organised",40,"Medium",65,"Press",55,"Normal","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",9,1287048,8530,9885,5,20,99,40,1.73,4.75,3.7,1.7,5.3,3.5,1.65,5,3.6,1.67,5.37,3.76,1.76,5.25,3.5,1.7,5,3.5,1.73,5.4,3.7,1.75,4.75,3.7,1.7,5,3.5,1.7,35,"Balanced","Little",30,"Short","Organised",30,"Safe",30,"Little",60,"Normal","Organised",35,"Medium",55,"Press",50,"Normal","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",12,1287085,9878,9885,-7,16,111,54,1.36,8.5,4.75,1.35,7.5,4.3,1.4,9,4.5,1.36,12.22,5.05,1.35,9,4.5,1.36,9,4.5,1.36,11.5,4.8,1.36,8.5,4.75,1.35,9.5,4.5,1.36,50,"Balanced","Little",60,"Mixed","Organised",35,"Normal",50,"Normal",35,"Normal","Organised",35,"Medium",60,"Press",50,"Normal","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",14,1287101,8564,9885,21,19,79,37,2.25,3.1,3.3,2.25,3,3.2,2.3,3,3.2,2.3,3.54,3.41,2.25,3.4,3,2.3,3.3,3.2,2.2,3.5,3.3,2.25,3.1,3.3,2.25,3.1,3.2,2.3,45,"Balanced","Little",30,"Short","Free Form",55,"Normal",45,"Normal",70,"Lots","Free Form",30,"Deep",35,"Press",60,"Normal","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","1"
10257,"2012/2013",16,1287121,8540,9885,9,17,101,44,1.62,5.4,3.85,1.6,5.6,3.6,1.6,5.5,3.8,1.62,5.92,3.88,1.68,5.5,3.4,1.7,5.25,3.8,1.62,5.75,3.8,1.7,5.4,3.85,1.6,5.5,3.8,1.62,63,"Balanced","Little",50,"Mixed","Organised",30,"Safe",30,"Little",70,"Lots","Organised",45,"Medium",40,"Press",60,"Normal","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",18,1287139,8529,9885,6,14,111,50,1.4,7.5,4.6,1.4,7.3,4.1,1.43,7,4.2,1.44,9.74,4.77,1.41,7.5,4.5,1.4,8.5,4.33,1.4,9,4.5,1.44,7.5,4.6,1.4,7.5,4.2,1.44,40,"Balanced","Little",30,"Short","Organised",30,"Safe",35,"Normal",55,"Normal","Organised",40,"Medium",55,"Press",60,"Normal","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",20,1287161,10167,9885,10,14,99,40,1.73,4.75,3.7,1.72,4.7,3.6,1.7,4.33,3.6,1.8,5.07,3.69,1.81,4.5,3.5,1.8,4.8,3.5,1.73,5,3.7,1.8,4.75,3.7,1.72,4.75,3.4,1.8,30,"Slow","Little",30,"Short","Free Form",40,"Normal",60,"Normal",70,"Lots","Free Form",45,"Medium",30,"Contain",70,"Wide","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","3"
10257,"2012/2013",23,1287192,8533,9885,-2,11,101,44,1.62,6,3.8,1.57,5.2,3.65,1.63,5.5,3.75,1.61,6.56,3.88,1.64,6,3.75,1.57,6,3.75,1.57,6.5,3.8,1.62,6,3.8,1.57,6.5,3.75,1.57,45,"Balanced","Little",30,"Short","Organised",35,"Normal",45,"Normal",65,"Normal","Organised",30,"Deep",70,"Double",65,"Normal","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",25,1287211,8686,9885,17,10,82,39,2.1,3.25,3.6,2.1,3.2,3.4,2.1,3.2,3.4,2.2,3.55,3.56,2.19,3.3,3.3,2.2,3.25,3.4,2.1,3.5,3.5,2.15,3.25,3.6,2.1,3.4,3.3,2.15,70,"Fast","Little",30,"Short","Free Form",60,"Normal",60,"Normal",70,"Lots","Free Form",55,"Medium",30,"Contain",70,"Wide","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","1"
10257,"2012/2013",27,1287232,9875,9885,19,9,77,36,2.38,2.9,3.3,2.4,2.6,3.2,2.6,2.75,3.3,2.5,3.21,3.31,2.46,3.1,3.1,2.4,2.8,3.25,2.5,3.12,3.3,2.5,2.9,3.3,2.4,3,3.2,2.4,70,"Fast","Little",30,"Short","Free Form",30,"Safe",35,"Normal",70,"Lots","Free Form",50,"Medium",70,"Double",45,"Normal","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","3"
10257,"2012/2013",29,1287252,9857,9885,0,8,101,43,1.62,5.75,3.8,1.6,5.1,3.6,1.65,5,3.75,1.66,6.05,3.73,1.7,5.5,3.25,1.73,5.25,3.75,1.62,5.5,3.75,1.73,5.75,3.8,1.6,5,3.6,1.7,65,"Balanced","Little",55,"Mixed","Organised",30,"Safe",70,"Lots",65,"Normal","Organised",55,"Medium",30,"Contain",50,"Normal","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",30,1287260,8636,9885,4,9,80,38,2.2,3.25,3.4,2.15,2.9,3.2,2.35,3.2,3.25,2.25,3.61,3.51,2.18,3.4,3.25,2.2,3.2,3.25,2.25,3.5,3.4,2.25,3.25,3.4,2.15,3.4,3.3,2.15,55,"Balanced","Little",55,"Mixed","Free Form",50,"Normal",55,"Normal",70,"Lots","Organised",50,"Medium",60,"Press",55,"Normal","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",32,1287281,8543,9885,16,5,90,39,1.91,4.2,3.5,1.85,3.6,3.3,2,4,3.4,1.9,4.36,3.52,1.97,3.8,3.3,2,3.8,3.3,1.91,4.2,3.5,2,4.2,3.5,1.85,3.75,3.4,2,60,"Balanced","Little",50,"Mixed","Organised",50,"Normal",40,"Normal",70,"Lots","Organised",55,"Medium",50,"Press",70,"Wide","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",34,1287302,9804,9885,-3,8,101,44,1.62,5,3.8,1.65,4.9,3.7,1.65,5.5,3.75,1.61,6.27,3.86,1.66,6,3.4,1.67,5.5,3.6,1.62,6,3.8,1.65,5,3.8,1.65,5.5,3.8,1.62,45,"Balanced","Little",35,"Mixed","Organised",40,"Normal",30,"Little",70,"Lots","Free Form",45,"Medium",35,"Press",55,"Normal","Cover",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",36,1287321,8524,9885,2,9,86,39,2,3.9,3.3,1.95,3.4,3.2,2,3.75,3.3,2,3.79,3.24,2.21,3.8,3.3,2,3.5,3.25,2.05,3.8,3.3,2.05,3.9,3.3,1.95,3.6,3.3,2,35,"Balanced","Little",40,"Mixed","Organised",35,"Normal",30,"Little",55,"Normal","Organised",30,"Deep",30,"Contain",55,"Normal","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","2"
10257,"2012/2013",38,1287341,9882,9885,-7,8,96,41,1.73,4.7,3.5,1.75,4,3.4,1.8,4.33,3.5,1.83,5.07,3.57,1.83,4.33,3.5,1.83,4.8,3.4,1.73,4.6,3.6,1.85,4.7,3.5,1.75,4.5,3.4,1.83,60,"Balanced","Little",30,"Short","Organised",30,"Safe",30,"Little",65,"Normal","Free Form",50,"Medium",30,"Contain",55,"Normal","Offside Trap",45,"Balanced","Little",35,"Mixed","Free Form",45,"Normal",55,"Normal",70,"Lots","Free Form",50,"Medium",35,"Press",70,"Wide","Offside Trap","1"
7809,"2012/2013",2,1239488,8721,9904,0,-10,43,40,3.75,2,3.7,3.6,2.1,3.3,3.1,2,3.4,3.75,2,3.76,3.92,1.95,3.5,3.8,2,3.4,3.6,2,3.75,3.9,2,3.7,3.6,1.95,3.5,3.75,65,"Balanced","Little",45,"Mixed","Organised",65,"Normal",60,"Normal",70,"Lots","Organised",45,"Medium",60,"Press",50,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","2"
7809,"2012/2013",4,1239508,8226,9904,2,-6,63,39,2.7,2.5,3.6,2.75,2.5,3.35,2.5,2.38,3.3,2.5,2.5,3.57,2.94,2.62,3.1,2.8,2.5,3.3,2.63,2.5,3.5,2.9,2.5,3.6,2.75,2.6,3.3,2.6,70,"Fast","Little",30,"Short","Organised",70,"Risky",55,"Normal",55,"Normal","Organised",65,"Medium",70,"Double",65,"Normal","Offside Trap",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",6,1239518,9790,9904,1,-9,58,39,3,2.35,3.6,2.95,2.2,3.2,3,2.3,3.4,3,2.34,3.69,3.11,2.4,3.1,3.1,2.38,3.3,3,2.38,3.6,3,2.35,3.6,2.95,2.25,3.4,3,70,"Fast","Little",60,"Mixed","Organised",70,"Risky",60,"Normal",70,"Lots","Organised",70,"High",45,"Press",60,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",8,1239537,9810,9904,-4,-10,54,40,3.3,2.2,3.7,3.2,2.3,3.4,2.83,2.15,3.4,3.25,2.25,3.71,3.26,2.1,3.5,3.3,2.1,3.4,3.2,2.2,3.7,3.25,2.2,3.7,3.2,2.2,3.3,3.2,60,"Balanced","Little",35,"Mixed","Organised",35,"Normal",70,"Lots",60,"Normal","Organised",65,"Medium",30,"Contain",45,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",11,1239560,10269,9904,1,-10,52,40,3.6,2,3.5,3.5,1.9,3.5,3.7,2,3.5,3.6,2.04,3.77,3.78,2.05,3.2,3.75,2.05,3.4,3.5,2.05,3.7,3.75,2,3.5,3.5,2,3.5,3.6,70,"Fast","Little",30,"Short","Organised",60,"Normal",70,"Lots",70,"Lots","Organised",65,"Medium",50,"Press",60,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","2"
7809,"2012/2013",13,1239576,9823,9904,42,-5,13,65,15,1.17,7.25,13,1.2,5.8,13,1.17,7,15,1.19,8.11,17.6,1.17,7,15,1.18,7,13,1.18,8,17,1.17,7.25,13,1.14,7.5,15,65,"Balanced","Little",40,"Mixed","Free Form",65,"Normal",70,"Lots",70,"Lots","Free Form",70,"High",40,"Press",65,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",15,1239599,9905,9904,3,-9,52,40,3.6,2,3.5,3.5,2.05,3.3,3.5,2,3.5,3.6,2.03,3.66,3.91,2,3.5,3.6,2,3.4,3.6,2,3.6,3.9,2,3.5,3.5,2,3.5,3.5,45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",17,1239620,8194,9904,-3,-7,69,38,2.5,2.7,3.3,2.5,2.65,3.3,2.5,2.75,3.3,2.5,3.01,3.38,2.55,2.8,3.25,2.5,2.75,3.2,2.6,2.9,3.4,2.55,2.7,3.3,2.5,2.8,3.3,2.5,65,"Balanced","Little",35,"Mixed","Organised",70,"Risky",50,"Normal",52,"Normal","Free Form",45,"Medium",70,"Double",54,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",18,1239622,10189,9904,31,-7,34,44,5,1.72,4,4.25,1.8,3.5,4.2,1.66,3.75,5,1.69,4.11,5.41,1.75,4,4.2,1.67,3.75,5,1.7,3.9,5.25,1.72,4,4.25,1.73,3.75,4.75,65,"Balanced","Little",55,"Mixed","Organised",55,"Normal",70,"Lots",70,"Lots","Organised",70,"High",45,"Press",70,"Wide","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",20,1239643,8697,9904,8,-7,40,44,3.8,1.91,3.7,3.7,2,3.3,3.6,1.95,3.6,3.6,1.92,4.05,3.96,1.95,3.6,3.6,2,4,3.5,1.91,4,3.9,1.91,3.7,3.7,1.95,3.75,3.6,70,"Fast","Little",40,"Mixed","Organised",70,"Risky",40,"Normal",70,"Lots","Organised",70,"High",65,"Press",70,"Wide","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",22,1239661,8165,9904,0,-13,52,39,3.75,2.1,3.6,3.25,2.2,3.3,3.1,2.1,3.3,3.5,2.06,3.57,3.93,2.05,3.2,3.8,2.05,3.4,3.5,2.05,3.5,3.8,2.1,3.6,3.25,2.1,3.4,3.3,45,"Balanced","Little",50,"Mixed","Organised",40,"Normal",70,"Lots",70,"Lots","Organised",55,"Medium",55,"Press",40,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","3"
7809,"2012/2013",24,1239679,9789,9904,28,-11,19,58,9.5,1.34,5.25,7.75,1.3,5.2,8.5,1.25,6,10,1.36,5.71,9.2,1.36,5,7.5,1.29,5.75,8,1.33,5.5,9.5,1.34,5.25,7.75,1.3,5.5,9,70,"Fast","Little",45,"Mixed","Organised",70,"Risky",34,"Normal",66,"Normal","Free Form",54,"Medium",70,"Double",53,"Normal","Offside Trap",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",26,1239696,9788,9904,17,-12,52,39,3.75,2,3.5,3.6,2.1,3.3,3.3,2.05,3.3,3.6,2.06,3.6,3.88,2.1,3.1,3.75,2,3.4,3.6,2.05,3.6,3.8,2,3.5,3.6,2,3.4,3.6,65,"Balanced","Little",45,"Mixed","Organised",50,"Normal",70,"Lots",65,"Normal","Organised",55,"Medium",40,"Press",65,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",27,1239705,8406,9904,3,-11,52,39,3.75,2.1,3.3,3.5,2.2,3.3,3.1,2.1,3.4,3.4,2.06,3.54,3.95,2.1,3.25,3.6,2.05,3.3,3.5,2.1,3.5,3.9,2.1,3.3,3.5,2.1,3.3,3.5,45,"Balanced","Little",45,"Mixed","Organised",35,"Normal",70,"Lots",70,"Lots","Organised",45,"Medium",55,"Press",45,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","2"
7809,"2012/2013",29,1239723,8358,9904,11,-11,35,41,5,1.72,3.7,4.75,1.9,3.6,3.6,1.66,3.75,5,1.71,3.9,5.55,1.67,3.8,5,1.67,3.6,5,1.7,3.9,5.5,1.72,3.7,4.75,1.73,3.6,4.75,50,"Balanced","Little",30,"Short","Organised",30,"Safe",70,"Lots",60,"Normal","Organised",55,"Medium",50,"Press",50,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",31,1239741,8357,9904,-12,-8,58,39,3,2.4,3.4,2.85,2.4,3.3,2.75,2.29,3.4,3,2.41,3.42,3.19,2.4,3.4,2.88,2.3,3.3,3,2.38,3.4,3.12,2.4,3.4,2.85,2.3,3.3,3,55,"Balanced","Little",45,"Mixed","Organised",30,"Safe",70,"Lots",70,"Lots","Organised",40,"Medium",55,"Press",60,"Normal","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","2"
7809,"2012/2013",33,1239759,8178,9904,12,-6,19,59,9,1.3,5.75,7.75,1.4,4.6,7.1,1.33,5,9,1.32,6.15,9.95,1.3,5,10,1.33,4.8,8.5,1.33,6,9,1.3,5.75,7.75,1.3,5,10,70,"Fast","Little",30,"Short","Organised",70,"Risky",70,"Lots",70,"Lots","Organised",70,"High",60,"Press",70,"Wide","Cover",55,"Balanced","Little",70,"Long","Organised",65,"Normal",45,"Normal",65,"Normal","Organised",70,"High",70,"Double",70,"Wide","Cover","1"
7809,"2012/2013",1,1239461,8358,9905,-4,-3,63,38,2.75,2.5,3.2,2.8,2.4,3.3,2.65,2.5,3.3,2.75,2.62,3.41,2.9,2.6,3.2,2.75,2.5,3.25,2.8,2.6,3.4,2.88,2.5,3.2,2.8,2.5,3.3,2.75,50,"Balanced","Little",30,"Short","Organised",30,"Safe",70,"Lots",60,"Normal","Organised",55,"Medium",50,"Press",50,"Normal","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","3"
7809,"2012/2013",3,1239495,9823,9905,50,-2,13,65,15,1.17,7,14,1.17,6,14,1.17,7,15,1.2,7.64,18.02,1.18,6.5,15,1.18,6.5,15,1.18,7.5,17,1.17,7,14,1.17,7,15,65,"Balanced","Little",40,"Mixed","Free Form",65,"Normal",70,"Lots",70,"Lots","Free Form",70,"High",40,"Press",65,"Normal","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","1"
7809,"2012/2013",5,1239477,10189,9905,15,-4,30,44,6,1.57,3.9,5.75,1.55,3.7,5.4,1.5,3.6,5.5,1.61,4.2,6.26,1.62,3.5,6,1.5,4,6.5,1.6,4.1,6.25,1.57,3.9,5.75,1.53,4,6,65,"Balanced","Little",55,"Mixed","Organised",55,"Normal",70,"Lots",70,"Lots","Organised",70,"High",45,"Press",70,"Wide","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","1"
7809,"2012/2013",6,1239514,8721,9905,8,-7,54,39,3.4,2.2,3.5,3.3,2.2,3.3,2.9,2.2,3.4,3.2,2.26,3.59,3.34,2.3,3.2,3.2,2.25,3.3,3.13,2.25,3.5,3.3,2.2,3.5,3.3,2.25,3.4,3,65,"Balanced","Little",45,"Mixed","Organised",65,"Normal",60,"Normal",70,"Lots","Organised",45,"Medium",60,"Press",50,"Normal","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","2"
7809,"2012/2013",8,1239531,8178,9905,4,-4,34,44,5,1.67,3.8,4.75,1.6,3.8,5.2,1.62,3.75,5.5,1.68,4.09,5.54,1.67,3.8,5,1.67,3.75,5,1.67,4.1,5.5,1.67,3.8,4.75,1.67,3.75,5,70,"Fast","Little",30,"Short","Organised",70,"Risky",70,"Lots",70,"Lots","Organised",70,"High",60,"Press",70,"Wide","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","3"
7809,"2012/2013",10,1239552,8697,9905,17,-3,52,40,3.6,2.05,3.6,3.6,2.05,3.4,3.35,2.1,3.5,3.25,2.08,3.73,3.69,2.1,3.1,3.8,2.1,3.4,3.4,2.05,3.7,3.7,2.05,3.6,3.6,2.05,3.5,3.5,70,"Fast","Little",40,"Mixed","Organised",70,"Risky",40,"Normal",70,"Lots","Organised",70,"High",65,"Press",70,"Wide","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","1"
7809,"2012/2013",12,1239574,9790,9905,-7,-7,61,39,2.8,2.3,3.5,3.1,2.2,3.3,3.1,2.3,3.4,3,2.5,3.46,3.02,2.3,3.4,3,2.38,3.3,2.88,2.5,3.4,3,2.3,3.5,3.1,2.38,3.3,2.88,70,"Fast","Little",60,"Mixed","Organised",70,"Risky",60,"Normal",70,"Lots","Organised",70,"High",45,"Press",60,"Normal","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","1"
7809,"2012/2013",14,1239593,9810,9905,-17,-5,54,39,3.4,2,3.4,3.6,2.1,3.3,3.3,2,3.5,3.6,2.12,3.67,3.61,2.05,3.4,3.5,2.05,3.3,3.5,2.1,3.6,3.6,2,3.4,3.6,2.05,3.5,3.4,60,"Balanced","Little",35,"Mixed","Organised",35,"Normal",70,"Lots",60,"Normal","Organised",65,"Medium",30,"Contain",45,"Normal","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","2"
7809,"2012/2013",16,1239604,9788,9905,24,-3,61,38,2.9,2.35,3.3,2.9,2.3,3.3,2.9,2.38,3.4,2.88,2.46,3.42,3.11,2.38,3.25,3,2.38,3.4,2.88,2.45,3.4,3.1,2.35,3.3,2.9,2.4,3.3,2.88,65,"Balanced","Little",45,"Mixed","Organised",50,"Normal",70,"Lots",65,"Normal","Organised",55,"Medium",40,"Press",65,"Normal","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","1"
7809,"2012/2013",19,1239637,8357,9905,-14,-5,78,38,2.3,2.85,3.4,2.4,2.75,3.3,2.4,2.87,3.3,2.4,3.4,3.39,2.32,3.1,3.1,2.4,3,3.2,2.38,3.3,3.3,2.38,2.85,3.4,2.4,3.1,3.3,2.3,55,"Balanced","Little",45,"Mixed","Organised",30,"Safe",70,"Lots",70,"Lots","Organised",40,"Medium",55,"Press",60,"Normal","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","2"
7809,"2012/2013",21,1239654,8406,9905,2,-2,65,36,2.75,2.65,3.3,2.6,2.65,3.2,2.55,2.62,3.25,2.62,2.7,3.32,2.87,2.62,3.25,2.62,2.6,3.2,2.63,2.7,3.3,2.88,2.65,3.3,2.6,2.6,3.2,2.7,45,"Balanced","Little",45,"Mixed","Organised",35,"Normal",70,"Lots",70,"Lots","Organised",45,"Medium",55,"Press",45,"Normal","Cover",45,"Balanced","Little",40,"Mixed","Organised",45,"Normal",70,"Lots",70,"Lots","Organised",50,"Medium",70,"Double",50,"Normal","Cover","3"
